record Time,Original_Count,Filtered_Count,Avg_Current,Avg_Voltage,Avg_Resistance,Avg_Temperature,Avg_Current_Scaled,Avg_Voltage_Scaled,Avg_Resistance_Scaled,Avg_Temperature_Scaled
2025-02-21 01:00:00,346,341,28.611618768328444,82.1882697947214,2.873162934884782,813.5665463981741,-1.315638117105023,-1.3196911987398066,0.22645327310318578,0.035402574965966625
2025-02-21 02:00:00,333,331,37.69012386706949,108.45498489425981,2.8759208532455762,820.5227131915597,0.6227755689283698,0.6404264593429351,0.34453936914790834,0.1319702979536277
2025-02-21 03:00:00,323,323,41.40458823529412,118.77120743034055,2.870394708421346,835.1792122572199,1.4158762489784902,1.4102604443332525,0.10792581388548586,0.3354364861260273
2025-02-21 04:00:00,348,348,35.48232471264368,101.62844827586206,2.8650845931705815,872.8967211493131,0.1513732785286639,0.13100550896665333,-0.11943797919275316,0.8590429577160479
2025-02-21 05:00:00,341,340,31.66696176470588,90.91117647058823,2.871217897769789,854.9678741455078,-0.6632709470380479,-0.6687562287452197,0.1431724034310876,0.6101489932127949
2025-02-21 06:00:00,343,328,31.472033536585364,90.38841463414634,2.8702569259743482,791.3532024476586,-0.7048914055907944,-0.7077666151867094,0.10202636758541993,-0.27297014077781245
2025-02-21 07:00:00,338,338,38.64375147928994,111.44349112426036,2.884063856820323,835.2491548978365,0.8263911195947247,0.8634396458230865,0.6931992554917084,0.33640745214002765
2025-02-21 08:00:00,331,331,38.69954380664653,111.60574018126889,2.884076316663516,836.0042481206335,0.8383037208156757,0.8755472596013799,0.693732749978322,0.34688989675855714
2025-02-21 09:00:00,351,351,38.50302849002849,111.03447293447293,2.8839591605901465,836.1517904341391,0.7963443921481819,0.8329172233107461,0.6887164654033963,0.34893812614735137
2025-02-21 10:00:00,342,331,34.581117824773415,99.64410876132929,2.8516738563697315,787.7098656046427,-0.04104956492356236,-0.017073110964597887,-0.693646982768736,-0.32354810324726446
2025-02-21 11:00:00,352,337,43.71625519287834,124.53679525222552,2.8458202532737857,802.0184974557214,1.9094560640907632,1.8405095430910234,-0.9442813551351554,-0.12491111854453081
2025-02-21 12:00:00,359,335,36.940683582089555,106.35940298507464,2.860294662682849,922.6738461622551,0.46275745036484944,0.4840465279892508,-0.32452896363327116,1.550064861322883
2025-02-21 13:00:00,360,341,36.08758064516129,103.95307917888563,2.8705841717888423,917.0379885676319,0.2806056103260798,0.3044779079428547,0.11603808788501856,1.471826091155241
2025-02-21 14:00:00,348,264,27.680606060606063,79.30151515151515,2.807161455428217,800.2056112578421,-1.5144250049121726,-1.5351113123420732,-2.5995393860691656,-0.15007818215367763
2025-02-21 15:00:00,332,318,35.63200314465409,102.45503144654089,2.8613974181615562,760.1157071095593,0.18333214377766116,0.19268814657785843,-0.27731216011087145,-0.7066190003057736
2025-02-21 16:00:00,334,334,44.88790718562874,128.12934131736526,2.8560527226861665,863.0508251075973,2.159623490700527,2.1085983754048834,-0.5061565784985383,0.722359092914848
2025-02-21 17:00:00,341,341,34.87599706744868,100.1533724340176,2.8717237134624582,923.0662308410466,0.02191211803106429,0.020929993484270173,0.1648299699909186,1.55551207040967
2025-02-21 18:00:00,343,343,34.37538192419825,98.68163265306123,2.8709100222293267,913.2477908120559,-0.08497764350542117,-0.08889657302103682,0.12999006230103094,1.4192093587219485
2025-02-21 19:00:00,328,319,27.836291536050158,79.9448275862069,2.8702818219790136,797.90506890276,-1.481183534754349,-1.4871050025265888,0.1030923425757741,-0.18201504385719317
2025-02-21 20:00:00,331,331,40.95291540785499,117.70090634441088,2.8753475882941535,839.3912816350194,1.3194364958699276,1.330390690919254,0.3199938202023337,0.3939097747865172
2025-02-21 21:00:00,350,350,40.275665714285715,115.12228571428572,2.8608646120648498,907.046088344029,1.174832283987219,1.137964656241869,-0.3001253777910246,1.3331153497982737
2025-02-21 22:00:00,335,335,35.2252328358209,101.05880597014925,2.8689576963471937,918.6537213225863,0.0964798343788771,0.08849673167998541,0.04639710867866613,1.494256207875686
2025-02-21 23:00:00,329,318,29.101006289308177,83.68396226415095,2.8761375935134637,860.8653556775747,-1.2111456419537319,-1.2080771956457634,0.353819561213906,0.6920197102081102
2025-02-22 00:00:00,341,340,35.58495882352941,102.31529411764706,2.8725517584658062,808.8492191090303,0.17328738917033312,0.18226043969406447,0.20028446465062902,-0.030084864946102702
2025-02-22 01:00:00,342,342,38.95880409356725,112.31169590643275,2.8829141893069936,836.6386592039588,0.8936601570291401,0.9282282392166272,0.6439738141848088,0.35569699347928446
2025-02-22 02:00:00,324,324,40.82273148148148,116.71604938271605,2.8615178360989653,851.3664624249494,1.2916400357876439,1.256897088312749,-0.272156211941944,0.5601530486465871
2025-02-22 03:00:00,304,304,33.48883881578947,95.98947368421052,2.8658958012778997,869.1546381900185,-0.2742695231604181,-0.2897952508044201,-0.08470439177596066,0.8070941702094558
2025-02-22 04:00:00,342,334,27.936344311377244,80.01526946107784,2.863173329716194,817.5513161299472,-1.4598205827143107,-1.4818483740414605,-0.2012727582964207,0.09072041754463739
2025-02-22 05:00:00,312,305,37.24190491803279,107.14459016393442,2.874795626687018,818.9622718685963,0.5270732770088853,0.5426400463774822,0.29636041890962084,0.1103077545025837
2025-02-22 06:00:00,321,321,43.20302492211838,123.65295950155763,2.8642258258264675,845.2694553838712,1.799872760440287,1.7745545100705684,-0.15620791572122697,0.4755124549856493
2025-02-22 07:00:00,327,327,35.91195412844037,102.97155963302751,2.869220927724945,924.1611335591074,0.2431063921244609,0.23123335542461218,0.057667915747153,1.5707118586718878
2025-02-22 08:00:00,338,338,35.22056213017751,101.06420118343195,2.8695054211483426,918.537022697855,0.09548256008711892,0.08889934208575791,0.06984910217999696,1.4926361603982727
2025-02-22 09:00:00,353,345,26.903428985507247,77.70144927536232,2.877807039013403,816.7408804630887,-1.68036539514799,-1.6545140380372212,0.42530039416737914,0.07946969149089714
2025-02-22 10:00:00,327,327,39.807327217125376,114.67981651376148,2.881049047076252,829.4786352688384,1.0748341298067685,1.1049459978440184,0.5641138126244449,0.2562992607208939
2025-02-22 11:00:00,308,308,42.29068506493506,121.02435064935065,2.863599104019198,839.4638733306489,1.6050728406029187,1.5783981727486605,-0.18304233278686974,0.39491751582593865
2025-02-22 12:00:00,323,323,34.29029721362229,98.39256965944273,2.869131116346073,872.4502249797431,-0.10314466171588708,-0.11046750322463274,0.05382245198645476,0.8528445556795867
2025-02-22 13:00:00,339,338,30.443248520710057,87.42366863905326,2.8722304417335267,844.1136416824612,-0.9245543273019167,-0.9290067266620177,0.18652661052118064,0.45946708105223016
2025-02-22 14:00:00,354,325,33.91438461538461,97.47476923076923,2.8642443789348846,802.8883866060697,-0.18340833037619678,-0.17895710384737887,-0.15541352522235682,-0.1128350402968555
2025-02-22 15:00:00,345,345,39.12267826086957,112.79942028985508,2.8833193019150127,835.9788137242414,0.9286500507650801,0.9646240036889205,0.6613195656107843,0.3465368083669029
2025-02-22 16:00:00,346,346,39.014829479768785,112.48583815028901,2.883219009377843,836.6526314619649,0.9056225202373095,0.9412233657829795,0.6570253289338902,0.3558909608151351
2025-02-22 17:00:00,339,339,43.92781415929203,125.46401179941005,2.8581979629269876,876.2492800012099,1.9546274652674003,1.9097018086680329,-0.4143035894043899,0.9055842474990421
2025-02-22 18:00:00,327,327,34.836874617737,100.03058103975535,2.8714295274307426,922.0592123142441,0.013558816344558255,0.011766853775252384,0.15223377407372765,1.5415323184819016
2025-02-22 19:00:00,330,330,32.94418484848485,94.64757575757577,2.87333060968135,906.7560617157907,-0.3905623150785572,-0.3899325466700775,0.2336326234470187,1.3290891077706386
2025-02-22 20:00:00,340,334,30.072823353293415,86.35179640718563,2.869832903428827,798.0528473083131,-1.0036463370944981,-1.0089937246909118,0.08387094727010573,-0.1799635369634004
2025-02-22 21:00:00,344,344,39.02561918604651,112.5063953488372,2.882940293168349,836.4054879476857,0.9079263041851675,0.9427574185841129,0.6450915061089045,0.35246003583389374
2025-02-22 22:00:00,348,348,39.20034195402299,113.00948275862069,2.882916765995294,836.9774099766523,0.945232556814161,0.9802996278683281,0.6440841405332809,0.3603996395990452
2025-02-22 23:00:00,339,339,38.92510029498525,112.22389380530974,2.8831854414342306,837.189577355849,0.8864638285882686,0.9216761276116634,0.6555880465727526,0.36334501473305786
2025-02-23 00:00:00,339,339,43.41137168141593,123.8646017699115,2.855845966729019,884.6809735593542,1.844358301316293,1.7903480246316792,-0.5150092712252738,1.022635702995187
2025-02-23 01:00:00,344,344,34.88206395348837,100.10203488372093,2.8696663966761453,920.8723387607308,0.023207500343794527,0.01709899906879517,0.07674160919078599,1.525055761788921
2025-02-23 02:00:00,325,325,32.77178461538462,94.17046153846154,2.873713925039546,897.7433336463341,-0.4273726674088305,-0.4255365421550169,0.2500450796120693,1.2039715461270655
2025-02-23 03:00:00,293,280,30.570314285714286,87.80749999999999,2.8702428924647876,796.0219332013811,-0.8974236471699358,-0.9003638367739389,0.1014254932515818,-0.2081573334486175
2025-02-23 04:00:00,303,303,41.78519141914192,120.01122112211222,2.873966385306322,840.2853975705187,1.4971414366381592,1.5027947686404715,0.2608546988284429,0.4063221769819702
2025-02-23 05:00:00,326,326,35.96977300613497,103.03619631901842,2.865523945748418,862.1683817670389,0.2554516959619668,0.23605677963622776,-0.10062617118516087,0.7101087334001247
2025-02-23 06:00:00,360,360,32.854025,94.22888888888889,2.8679283178183894,865.7668657090928,-0.40981296067856576,-0.4211764811099397,0.002322094150774328,0.760064033612626
2025-02-23 07:00:00,359,352,28.736292613636362,82.46136363636364,2.868335198005635,788.283974387429,-1.2890181520990232,-1.299311944642441,0.019743528212348933,-0.31557814226909925
2025-02-23 08:00:00,341,341,38.49309384164223,110.98475073313784,2.8833052151158394,835.7296532773552,0.79422317745607,0.8292067721002953,0.6607164095696935,0.34307788368481107
2025-02-23 09:00:00,338,338,41.460029585798814,118.62988165680474,2.863527891240703,846.5524116832124,1.4277139107324475,1.399714201942455,-0.18609145821440679,0.4933228629588828
2025-02-23 10:00:00,352,352,33.69062215909091,96.6028409090909,2.8669650972936327,870.3095827969638,-0.23118538210251208,-0.24402356127943778,-0.038920225787190385,0.8231274790967059
2025-02-23 11:00:00,321,319,29.257238244514106,84.07648902821317,2.8751280690729812,829.7924651621278,-1.1777874891661189,-1.1787854232032335,0.3105946413856185,0.2606559472553848
2025-02-23 12:00:00,344,336,35.424931547619046,101.83303571428571,2.8714914074459954,809.0513518197196,0.13911887151357574,0.1462725665015019,0.15488329754340757,-0.027278794276384386
2025-02-23 13:00:00,324,324,42.905586419753085,122.9675925925926,2.867786983580897,842.7297022313247,1.7363646324536521,1.7234099426803522,-0.003729429556454528,0.4402547928023104
2025-02-23 14:00:00,323,323,37.662826625387,107.80371517027864,2.8646669964178035,920.7010207043344,0.6169471482475644,0.5918263477068743,-0.13731826562817154,1.5226774699646641
2025-02-23 15:00:00,335,335,35.20661791044776,101.0068656716418,2.869050988528397,918.1117329611707,0.09250523440726056,0.08462075800437634,0.05039161033847141,1.486732152817448
2025-02-23 16:00:00,336,325,27.269603076923076,78.47138461538462,2.8780031137180786,833.8741013746995,-1.6021810616535124,-1.597058667244161,0.43369574652349424,0.31731852117279374
2025-02-23 17:00:00,342,340,37.36745882352941,107.66911764705883,2.8809230527595258,816.959886079676,0.5538811496820358,0.58178219178568,0.5587191000043941,0.08250999721436758
2025-02-23 18:00:00,331,325,36.76336,105.32615384615384,2.865896215622309,756.5475677959736,0.4248958801349084,0.4069417254007829,-0.08468665074546991,-0.7561530467210152
2025-02-23 19:00:00,350,350,29.93353714285714,85.77428571428571,2.864290840186938,766.1028656877791,-1.0333862880719829,-1.0520896696004687,-0.15342418864506488,-0.6235033579933309
2025-02-23 20:00:00,344,331,26.647552870090635,76.23353474320241,2.859382477032707,749.3784533728285,-1.7349992537687668,-1.7640551505874338,-0.36358611768994603,-0.8556769765295141
2025-02-23 21:00:00,349,220,22.78644090909091,64.88363636363636,2.8324929187827634,624.119223577326,-2.559411663863354,-2.611025780410235,-1.5149193127698684,-2.5945655000251824
2025-02-23 22:00:00,344,344,34.196625,98.36075581395349,2.876368661841748,681.7625679193541,-0.12314525640759164,-0.1128415678946405,0.36371323942953154,-1.7943422342753832
2025-02-23 23:00:00,338,338,41.644434911242605,118.84082840236685,2.8562384282580884,842.0093721468774,1.4670875523981064,1.4154558140673246,-0.49820520244849076,0.43025494114252344
2025-02-24 00:00:00,336,336,33.90864880952381,97.2077380952381,2.8664080815874238,869.2535776410784,-0.18463302149660493,-0.1988839368003752,-0.06277002899995067,0.8084676791816081
2025-02-24 01:00:00,337,333,28.79415315315315,82.7003003003003,2.8730953221283415,818.0902508343304,-1.2766639527610537,-1.2814816231739659,0.22355829021886386,0.09820208076335188
2025-02-24 02:00:00,339,332,37.053608433734944,106.5882530120482,2.8742357417147826,817.964739696089,0.48686880741558974,0.5011241479818426,0.2723877620154733,0.09645969516657749
2025-02-24 03:00:00,346,346,41.767182080924854,119.89942196531791,2.8725415889635797,839.2860276767973,1.4932961397201456,1.4944519096053448,0.19984903594696551,0.3924486058147482
2025-02-24 04:00:00,348,348,36.203077586206895,103.65201149425287,2.864142859187633,865.4640643240391,0.30526615176795674,0.28201114410541084,-0.15976030748931272,0.7558604483420783
2025-02-24 05:00:00,351,351,32.307817663817666,92.70056980056981,2.86921457607783,863.1321805861601,-0.5264374230049134,-0.5352252009763911,0.05739595656882093,0.7234884955802419
2025-02-24 06:00:00,338,324,30.222311728395063,86.80401234567901,2.8706611330382024,787.8549461835696,-0.9717280521953565,-0.9752477293143177,0.1193333462265446,-0.3215340484419619
2025-02-24 07:00:00,341,341,38.76451319648094,111.7466275659824,2.8828201047185913,835.5865644975142,0.852175779382424,0.8860607878264185,0.6399453839381627,0.34109147966881487
2025-02-24 08:00:00,345,345,43.02184347826087,122.73449275362319,2.8554479758589557,888.5866982280344,1.7611874717711875,1.7060151862850916,-0.5320500904080729,1.0768562168318898
2025-02-24 09:00:00,345,345,34.77623768115942,99.7936231884058,2.8696009173492865,920.0643857209578,0.0006118094901565734,-0.00591580151268459,0.07393797359724688,1.5138395003551057
2025-02-24 10:00:00,339,339,32.03581120943953,92.08053097345133,2.874405992887651,892.8890739148345,-0.5845153805674546,-0.581494749685708,0.27967742534883105,1.1365831664367818
2025-02-24 11:00:00,351,338,31.898603550295856,91.6914201183432,2.872202721232261,797.8517961671366,-0.6138115258490806,-0.6105316145985391,0.18533969874692954,-0.18275459294065793
2025-02-24 12:00:00,340,340,34.16714117647059,98.62352941176471,2.8862271797077685,749.916991110409,-0.1294405491264258,-0.09323244786589534,0.7858264912700222,-0.8482008241303911
2025-02-24 13:00:00,324,324,33.213302469135805,95.56327160493827,2.877155028817635,667.2831162817685,-0.3331011721537281,-0.32159999754672647,0.3973832013693275,-1.995350593661066
2025-02-24 14:00:00,349,345,38.11214202898551,109.07478260869566,2.862840882050478,727.7148124363111,0.7128835516761147,0.6866780153483671,-0.21550720683619096,-1.1564185399507638
2025-02-24 15:00:00,357,357,29.712627450980392,85.15294117647059,2.864693508330103,769.016250396643,-1.0805542265655892,-1.0984566551831492,-0.1361831021416054,-0.5830588235423194
2025-02-24 16:00:00,358,355,26.169422535211268,74.90140845070422,2.854328622371515,755.6738111039283,-1.8370881301594868,-1.8634632516319332,-0.5799775727095607,-0.768282815414353
2025-02-24 17:00:00,354,209,20.308755980861243,57.61387559808612,2.811021141738409,627.9723025965349,-3.0884391108188085,-3.1535217260430617,-2.4342787696539276,-2.541075829862251
2025-02-24 18:00:00,339,339,34.19499115044248,98.32743362831859,2.8754182057160897,674.1423561298742,-0.12349411079592526,-0.11532819038326791,0.3230174541821277,-1.900128441399329
2025-02-24 19:00:00,359,359,40.74421448467967,117.16545961002785,2.876817946512846,825.5683957580736,1.2748753350432462,1.2904337113331252,0.38295031097482984,0.20201607040837996
2025-02-24 20:00:00,344,344,41.76441569767442,119.23575581395349,2.8578804337871775,901.8263945468636,1.4927054703208198,1.4449267315451435,-0.42789926976739084,1.2606538980164717
2025-02-24 21:00:00,352,352,35.69558522727272,102.43125,2.8696651760628367,919.4240292635831,0.1969079888968703,0.19091348868390848,0.07668934605549971,1.5049498680582025
2025-02-24 22:00:00,357,356,30.417356741573034,87.49016853932584,2.876676865621966,874.9495247830166,-0.930082658066628,-0.9240442626351661,0.3769096348375837,0.887540631583794
2025-02-24 23:00:00,356,350,33.087002857142856,95.11514285714287,2.8715239900507337,801.73365234375,-0.36006826571870154,-0.355040991912394,0.15627839054079473,-0.12886542911301838
2025-02-25 00:00:00,349,349,38.666512893982805,111.5381088825215,2.884833214247513,836.6264330145281,0.8312510648471926,0.8705003665121047,0.7261409177002008,0.35552726562352543
2025-02-25 01:00:00,354,354,38.697293785310734,111.6135593220339,2.8844779387222745,837.3870030634821,0.8378233033786925,0.876130752277432,0.7109290461698308,0.3660857412871544
2025-02-25 02:00:00,357,357,42.717137254901964,122.57002801120449,2.871257260093004,842.9190723408504,1.6961275629916728,1.6937422300160911,0.14485778438572322,0.442883688977746
2025-02-25 03:00:00,343,343,39.17228279883382,112.03848396501456,2.86273751267302,918.2143115163198,0.9392414547719576,0.9078401720851473,-0.21993318492462013,1.4881561809916328
2025-02-25 04:00:00,333,333,35.39326126126126,101.55615615615615,2.869131957766401,918.5195015572212,0.13235673216917587,0.12561080849349562,0.05385847917387554,1.4923929263434539
2025-02-25 05:00:00,345,339,27.841530973451327,80.14778761061946,2.8788468432516634,839.390468001014,-1.4800648266570269,-1.471959388534569,0.46982180745227553,0.39389847966011
2025-02-25 06:00:00,350,346,37.58215317919075,108.14971098265897,2.8755708824006123,820.2948894169979,0.5997220092510597,0.6176458115758565,0.32955462870063973,0.12880757575254342
2025-02-25 07:00:00,354,354,44.262683615819206,126.32090395480226,2.8558854213407243,868.577853617695,2.026127732162316,1.973646212773835,-0.5133199387441281,0.7990870630686876
2025-02-25 08:00:00,350,350,34.428108571428574,98.88057142857141,2.872135602367938,921.9704811314174,-0.07371961660580692,-0.07405103922371298,0.18246586289610606,1.5403005239407297
2025-02-25 09:00:00,331,331,33.82103021148036,97.12084592145015,2.8718492890908314,910.0122459388572,-0.20334106734239424,-0.20536814632354994,0.17020675558535267,1.374292494260576
2025-02-25 10:00:00,341,325,29.192273846153846,83.91507692307692,2.8739490515189363,798.5294300255408,-1.1916584819690987,-1.190830580593753,0.2601125161332746,-0.17334746388969
2025-02-25 11:00:00,352,352,40.89792329545455,117.62869318181819,2.8771464666475293,837.9549969759854,1.307694754014687,1.3250018825125867,0.3970165939831775,0.37397081368844476
2025-02-25 12:00:00,359,359,40.858267409470756,116.65849582172703,2.858125142072684,902.5134505162996,1.2992275547030492,1.2526022326083863,-0.41742156799200253,1.2701918278137558
2025-02-25 13:00:00,359,359,35.49491086350975,101.84066852367688,2.8691681402320666,918.9627284312979,0.15406063364141867,0.14684215445384816,0.05540770781546139,1.4985459429785961
2025-02-25 14:00:00,354,353,29.755946175637394,85.59348441926346,2.8772558692285277,869.483735081832,-1.0713049495289668,-1.0655817187445797,0.40170089641611917,0.8116627980800475
2025-02-25 15:00:00,356,337,34.51222551928784,99.26468842729969,2.873942629590782,805.1608232900014,-0.05575923202879463,-0.04538683400719288,0.25983754772391815,-0.08128835047199721
2025-02-25 16:00:00,354,354,38.879361581920904,112.13813559322034,2.8843477134890927,836.5472965563758,0.8766978432832896,0.9152765384279745,0.7053531779311029,0.3544286681062355
2025-02-25 17:00:00,343,343,35.62813702623907,102.85772594752186,2.886982412798693,775.5964551208318,0.1825066624053424,0.22273867246944545,0.8181633902075922,-0.49171032574439766
2025-02-25 18:00:00,351,351,35.44013105413106,101.76609686609687,2.872669158564506,678.3576847956731,0.14236422205569563,0.14127734658727015,0.20531119768515568,-1.8416099062647373
2025-02-25 19:00:00,355,355,34.510954929577466,99.37887323943661,2.8631838422417033,762.1287664708957,-0.05603052432385117,-0.036865948707820846,-0.2008226423268546,-0.6786730690857083
2025-02-25 20:00:00,341,341,29.816724340175956,85.4633431085044,2.865285724020648,762.6875862725669,-1.0583277881271547,-1.075293335910951,-0.11082613729919445,-0.6709153546129731
2025-02-25 21:00:00,360,290,23.572472413793104,67.29896551724138,2.842633467262559,726.0112870841191,-2.391580703832341,-2.4307851486402403,-1.0807303248890296,-1.180067421468292
2025-02-25 22:00:00,360,288,28.500444444444447,81.58784722222222,2.8520493271147505,634.6051095326742,-1.3393757070064853,-1.364496911300636,-0.6775704102752982,-2.4489970914040553
2025-02-25 23:00:00,360,360,37.30263888888889,107.18638888888889,2.8740726319597765,733.8135708279079,0.5400410023154397,0.5457592190093894,0.26540387356203327,-1.071753633484116
2025-02-26 00:00:00,359,359,41.639036211699164,119.21727019498607,2.8652164364489923,844.7935352378569,1.465934839152041,1.4435472675344623,-0.11379283093217181,0.4689055799365546
2025-02-26 01:00:00,360,360,34.23161944444444,98.18944444444443,2.8680075011274013,871.7344394259983,-0.11567335334552795,-0.12562544433798528,0.005712494666627861,0.8429077926424606
2025-02-26 02:00:00,360,355,30.199174647887325,86.79239436619719,2.8754208832360697,839.5708920760893,-0.9766682084240813,-0.9761147051294233,0.3231320978517914,0.3964031841359632
2025-02-26 03:00:00,359,352,34.73307102272727,100.00028409090909,2.872527452330386,802.9982448924671,-0.008604998847243608,0.009505985440763896,0.19924374615709856,-0.11130995257486298
2025-02-26 04:00:00,348,348,41.754181034482755,119.90114942528736,2.8735492655066968,839.5877105011338,1.4905201974166473,1.4945808189408636,0.24299483414900502,0.39663666286915367
2025-02-26 05:00:00,356,356,38.69252247191012,110.64578651685393,2.8625979362737954,913.8374671507418,0.8368045476369136,0.8039120314645334,-0.22590944307595817,1.427395433469429
2025-02-26 06:00:00,360,360,35.25555277777778,101.16027777777776,2.869346090848658,918.6769034491645,0.10295365245902664,0.09606892642061057,0.06302703908384347,1.4945780295404272
2025-02-26 07:00:00,360,355,28.850898591549296,83.03323943661971,2.878148378581939,848.1668427803147,-1.264547846286398,-1.2566364958828886,0.43991556829545153,0.515734909650443
2025-02-26 08:00:00,356,347,34.40409221902017,99.00489913544668,2.866339745966907,809.1168241033637,-0.07884751218891389,-0.06477325428899074,-0.06569596283553703,-0.02636988718170027
2025-02-26 09:00:00,349,335,37.672719402985074,107.78328358208955,2.861528088824377,754.5999509896805,0.6190594228214535,0.5903016684068425,-0.2717172198619369,-0.7831904835483013
2025-02-26 10:00:00,345,324,40.23184259259259,115.58425925925927,2.8250050980906507,878.2241744053217,1.1654753096912596,1.1724387996449641,-1.8355261610305211,0.933000360627252
2025-02-26 11:00:00,338,319,35.43962068965517,102.10062695924765,2.866571878732369,923.8963475720636,0.14225525064749978,0.16624119685404454,-0.05575670849531818,1.5670360152645433
2025-02-26 12:00:00,350,329,36.1233009118541,103.66504559270517,2.8695507191021243,921.499792591779,0.2882324886582529,0.28298379586017786,0.0717886296862995,1.5337662757176307
2025-02-26 13:00:00,346,255,30.338850980392156,87.00431372549019,2.891688108724949,856.7831729664522,-0.9468449598167902,-0.9603005130362864,1.0196476940957704,0.6353495496237579
2025-02-26 14:00:00,352,338,34.22962130177515,97.99940828402367,2.8529596539008915,754.2764894383898,-0.11609999044653517,-0.1398066326709536,-0.6385928474045229,-0.7876808798268801
2025-02-26 15:00:00,353,338,36.41675443786982,104.40443786982247,2.8528982749930045,767.3515890448756,0.3508897571024273,0.33815993239401887,-0.6412209149045952,-0.606168182627642
2025-02-26 16:00:00,339,339,44.53861651917404,127.1126843657817,2.855835705070557,863.611852235147,2.08504405268783,2.032731742083592,-0.5154486457926856,0.7301474501884682
2025-02-26 17:00:00,318,318,35.01588993710692,100.59088050314466,2.872761705815093,923.4960484534689,0.05178160096626942,0.05357843424284491,0.2092738035682208,1.5614789354036325
2025-02-26 18:00:00,318,318,34.5457893081761,99.22955974842768,2.872541489860891,912.7827683934626,-0.048592798014767534,-0.048008263580750825,0.19984479265616145,1.4127537693958743
2025-02-26 19:00:00,333,328,27.783759146341463,80.04176829268293,2.875206576005756,799.4042790110518,-1.492400084402539,-1.4798709350068924,0.31395608142517634,-0.16120253163056225
2025-02-26 20:00:00,312,312,39.255487179487176,113.20032051282051,2.883802499885783,835.9940917186248,0.9570069908863521,0.9945406340397658,0.6820087066659166,0.34674890235102424
2025-02-26 21:00:00,302,302,38.755403973509935,111.78807947019868,2.884584764364881,836.9024660224156,0.8502308069134901,0.8891540794354986,0.7155030115461047,0.3593592437564369
2025-02-26 22:00:00,327,327,41.84219266055046,119.76544342507646,2.864346453314718,845.898322522458,1.5093121613627105,1.484453944441591,-0.15104299519069692,0.48424258889975197
2025-02-26 23:00:00,336,336,34.217666666666666,98.15654761904761,2.8683634055049514,871.3957281566802,-0.11865250631272417,-0.12808032490111673,0.020951291836101775,0.8382056949211396
2025-02-27 00:00:00,349,347,29.118786743515848,83.65100864553314,2.873055925318534,836.0792554695943,-1.2073492156252588,-1.2105363143252679,0.22187143264798667,0.3479311726669163
2025-02-27 01:00:00,354,350,34.85116,100.19228571428572,2.87202602294103,804.8904010881696,0.01660898596914246,0.02383384375631287,0.17777398843226316,-0.08504243760818257
2025-02-27 02:00:00,348,348,41.149132183908044,118.27327586206896,2.8754854833967944,838.3332726489539,1.3613320811005112,1.373102982664087,0.3258980900915503,0.3792221570626325
2025-02-27 03:00:00,344,344,36.355154069767444,104.12122093023255,2.865101683111771,870.9254741225132,0.33773704139696403,0.3170252559697061,-0.11870623728720262,0.8316774786413841
2025-02-27 04:00:00,333,332,31.23536144578313,89.69277108433735,2.871799649261115,858.2953816609211,-0.7554248816337619,-0.7596780628323241,0.16808132149604962,0.6563425123637917
2025-02-27 05:00:00,340,326,32.67781595092025,93.6963190184049,2.8632827641722907,794.8003513827646,-0.4474365593464221,-0.4609187786657097,-0.19658709106387107,-0.22511572133245802
2025-02-27 06:00:00,334,334,36.37326047904192,105.02485029940121,2.887657405993651,807.4338642051833,0.34160306462004164,0.3844573606755121,0.8470646486285892,-0.049733272516473526
2025-02-27 07:00:00,333,333,38.269126126126125,109.92942942942943,2.8734703406972453,791.4326168209225,0.7464022994299891,0.7504548644288976,0.23961550183747315,-0.2718676851544263
2025-02-27 08:00:00,333,333,30.06769369369369,86.14954954954955,2.8641236585050933,763.2547609254763,-1.0047416057829717,-1.0240861195884832,-0.1605824252411328,-0.6630416554343033
2025-02-27 09:00:00,346,346,36.25638150289017,103.63959537572255,2.8593251383085443,880.9212590035676,0.31664743541479584,0.28108460825637477,-0.3660411961958353,0.9704421480503695
2025-02-27 10:00:00,345,345,30.702826086956524,88.27536231884058,2.8747097103527444,893.6210001627604,-0.8691301466106299,-0.8654502516820942,0.29268172970508244,1.146743999731394
2025-02-27 11:00:00,348,328,23.95347256097561,68.71219512195121,2.8679843406159127,760.227237236209,-2.310230757817361,-2.3253248239433884,0.004720828479922473,-0.7050707035649113
2025-02-27 12:00:00,352,349,36.83836103151862,105.9707736389685,2.8765082619979885,777.1753784879231,0.440909863095879,0.45504559502656045,0.3696905147876522,-0.46979120867017793
2025-02-27 13:00:00,350,350,43.67129142857143,124.61800000000001,2.8559839259905986,881.0161696079799,1.8998555433926816,1.8465693362333997,-0.5091022542356739,0.9717597272901598
2025-02-27 14:00:00,351,351,34.94786894586895,100.29658119658119,2.869861051251054,921.3031054548388,0.03725797412251431,0.03161675135366215,0.08507615569330526,1.5310358022371298
2025-02-27 15:00:00,331,331,32.58233232628399,93.61993957703928,2.8735869180177027,901.6564921122663,-0.46782392078687185,-0.46661848992263427,0.24460700588482606,1.2582952583049098
2025-02-27 16:00:00,340,333,31.420780780780785,90.66786786786787,2.8757553927522683,795.6230285461243,-0.7158347318562941,-0.6869128001607295,0.33745482887212735,-0.21369505492533078
